TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
2.670000E+00    -3.225641E-01   -2.307834E-01    -9.178071E-02   0.000000E+00   0.000000E+00 
2.680000E+00    -3.223868E-01   -2.306352E-01    -9.175157E-02   0.000000E+00   0.000000E+00 
2.690000E+00    -3.222370E-01   -2.304882E-01    -9.174881E-02   0.000000E+00   0.000000E+00 
2.700000E+00    -3.221475E-01   -2.304278E-01    -9.171973E-02   0.000000E+00   0.000000E+00 
2.710000E+00    -3.219966E-01   -2.302796E-01    -9.171700E-02   0.000000E+00   0.000000E+00 
2.720000E+00    -3.218204E-01   -2.301326E-01    -9.168774E-02   0.000000E+00   0.000000E+00 
2.730000E+00    -3.216446E-01   -2.299857E-01    -9.165893E-02   0.000000E+00   0.000000E+00 
2.740000E+00    -3.215809E-01   -2.299247E-01    -9.165621E-02   0.000000E+00   0.000000E+00 
2.750000E+00    -3.214044E-01   -2.297774E-01    -9.162697E-02   0.000000E+00   0.000000E+00 
2.760000E+00    -3.212552E-01   -2.296308E-01    -9.162439E-02   0.000000E+00   0.000000E+00 
2.770000E+00    -3.211649E-01   -2.295695E-01    -9.159540E-02   0.000000E+00   0.000000E+00 
2.780000E+00    -3.209884E-01   -2.294222E-01    -9.156622E-02   0.000000E+00   0.000000E+00 
2.790000E+00    -3.208383E-01   -2.292749E-01    -9.156338E-02   0.000000E+00   0.000000E+00 
2.800000E+00    -3.207481E-01   -2.292136E-01    -9.153450E-02   0.000000E+00   0.000000E+00 
2.810000E+00    -3.205979E-01   -2.290661E-01    -9.153182E-02   0.000000E+00   0.000000E+00 
2.820000E+00    -3.204218E-01   -2.289191E-01    -9.150271E-02   0.000000E+00   0.000000E+00 
2.830000E+00    -3.203322E-01   -2.288584E-01    -9.147375E-02   0.000000E+00   0.000000E+00 
2.840000E+00    -3.201823E-01   -2.287112E-01    -9.147114E-02   0.000000E+00   0.000000E+00 
2.850000E+00    -3.200062E-01   -2.285642E-01    -9.144195E-02   0.000000E+00   0.000000E+00 
2.860000E+00    -3.199429E-01   -2.285035E-01    -9.143944E-02   0.000000E+00   0.000000E+00 
2.870000E+00    -3.197660E-01   -2.283555E-01    -9.141055E-02   0.000000E+00   0.000000E+00 
2.880000E+00    -3.195898E-01   -2.282083E-01    -9.138143E-02   0.000000E+00   0.000000E+00 
2.890000E+00    -3.195263E-01   -2.281475E-01    -9.137875E-02   0.000000E+00   0.000000E+00 
2.900000E+00    -3.193494E-01   -2.279996E-01    -9.134974E-02   0.000000E+00   0.000000E+00 
2.910000E+00    -3.191996E-01   -2.278523E-01    -9.134725E-02   0.000000E+00   0.000000E+00 
2.920000E+00    -3.191102E-01   -2.277920E-01    -9.131819E-02   0.000000E+00   0.000000E+00 
2.930000E+00    -3.189334E-01   -2.276443E-01    -9.128909E-02   0.000000E+00   0.000000E+00 
2.940000E+00    -3.187839E-01   -2.274974E-01    -9.128654E-02   0.000000E+00   0.000000E+00 
2.950000E+00    -3.186078E-01   -2.273504E-01    -9.125741E-02   0.000000E+00   0.000000E+00 
2.960000E+00    -3.185441E-01   -2.272892E-01    -9.125494E-02   0.000000E+00   0.000000E+00 
2.970000E+00    -3.183675E-01   -2.271415E-01    -9.122596E-02   0.000000E+00   0.000000E+00 
2.980000E+00    -3.181910E-01   -2.269940E-01    -9.119699E-02   0.000000E+00   0.000000E+00 
2.990000E+00    -3.181270E-01   -2.269327E-01    -9.119431E-02   0.000000E+00   0.000000E+00 
3.000000E+00    -3.179508E-01   -2.267855E-01    -9.116533E-02   0.000000E+00   0.000000E+00 
3.010000E+00    -3.178012E-01   -2.266384E-01    -9.116281E-02   0.000000E+00   0.000000E+00 
3.020000E+00    -3.177112E-01   -2.265774E-01    -9.113377E-02   0.000000E+00   0.000000E+00 
3.030000E+00    -3.175354E-01   -2.264306E-01    -9.110478E-02   0.000000E+00   0.000000E+00 
3.040000E+00    -3.173854E-01   -2.262833E-01    -9.110212E-02   0.000000E+00   0.000000E+00 
3.050000E+00    -3.172951E-01   -2.262218E-01    -9.107330E-02   0.000000E+00   0.000000E+00 
3.060000E+00    -3.171449E-01   -2.260741E-01    -9.107074E-02   0.000000E+00   0.000000E+00 
3.070000E+00    -3.169685E-01   -2.259266E-01    -9.104185E-02   0.000000E+00   0.000000E+00 
3.080000E+00    -3.168781E-01   -2.258653E-01    -9.101285E-02   0.000000E+00   0.000000E+00 
3.090000E+00    -3.167282E-01   -2.257179E-01    -9.101035E-02   0.000000E+00   0.000000E+00 
3.100000E+00    -3.165524E-01   -2.255710E-01    -9.098144E-02   0.000000E+00   0.000000E+00 
3.110000E+00    -3.164891E-01   -2.255102E-01    -9.097890E-02   0.000000E+00   0.000000E+00 
3.120000E+00    -3.163129E-01   -2.253628E-01    -9.095006E-02   0.000000E+00   0.000000E+00 
3.130000E+00    -3.161368E-01   -2.252159E-01    -9.092095E-02   0.000000E+00   0.000000E+00 
3.140000E+00    -3.160733E-01   -2.251549E-01    -9.091847E-02   0.000000E+00   0.000000E+00 
3.150000E+00    -3.158962E-01   -2.250065E-01    -9.088971E-02   0.000000E+00   0.000000E+00 
3.160000E+00    -3.157195E-01   -2.248587E-01    -9.086077E-02   0.000000E+00   0.000000E+00 
3.170000E+00    -3.156560E-01   -2.247979E-01    -9.085806E-02   0.000000E+00   0.000000E+00 
3.180000E+00    -3.154794E-01   -2.246502E-01    -9.082923E-02   0.000000E+00   0.000000E+00 
3.190000E+00    -3.153296E-01   -2.245029E-01    -9.082674E-02   0.000000E+00   0.000000E+00 
3.200000E+00    -3.151545E-01   -2.243567E-01    -9.079782E-02   0.000000E+00   0.000000E+00 
3.210000E+00    -3.150643E-01   -2.242952E-01    -9.076903E-02   0.000000E+00   0.000000E+00 
3.220000E+00    -3.149146E-01   -2.241482E-01    -9.076645E-02   0.000000E+00   0.000000E+00 
3.230000E+00    -3.147387E-01   -2.240012E-01    -9.073747E-02   0.000000E+00   0.000000E+00 
3.240000E+00    -3.146736E-01   -2.239386E-01    -9.073500E-02   0.000000E+00   0.000000E+00 
3.250000E+00    -3.144973E-01   -2.237911E-01    -9.070617E-02   0.000000E+00   0.000000E+00 
3.260000E+00    -3.143212E-01   -2.236440E-01    -9.067721E-02   0.000000E+00   0.000000E+00 
3.270000E+00    -3.142571E-01   -2.235823E-01    -9.067476E-02   0.000000E+00   0.000000E+00 
3.280000E+00    -3.140810E-01   -2.234351E-01    -9.064590E-02   0.000000E+00   0.000000E+00 
3.290000E+00    -3.139320E-01   -2.232886E-01    -9.064342E-02   0.000000E+00   0.000000E+00 
3.300000E+00    -3.138419E-01   -2.232274E-01    -9.061454E-02   0.000000E+00   0.000000E+00 
3.310000E+00    -3.136658E-01   -2.230799E-01    -9.058583E-02   0.000000E+00   0.000000E+00 
3.320000E+00    -3.135160E-01   -2.229327E-01    -9.058333E-02   0.000000E+00   0.000000E+00 
3.330000E+00    -3.134251E-01   -2.228706E-01    -9.055448E-02   0.000000E+00   0.000000E+00 
3.340000E+00    -3.132751E-01   -2.227230E-01    -9.055207E-02   0.000000E+00   0.000000E+00 
3.350000E+00    -3.130992E-01   -2.225759E-01    -9.052332E-02   0.000000E+00   0.000000E+00 
3.360000E+00    -3.130087E-01   -2.225144E-01    -9.049435E-02   0.000000E+00   0.000000E+00 
3.370000E+00    -3.128592E-01   -2.223672E-01    -9.049192E-02   0.000000E+00   0.000000E+00 
3.380000E+00    -3.126838E-01   -2.222206E-01    -9.046315E-02   0.000000E+00   0.000000E+00 
3.390000E+00    -3.126199E-01   -2.221591E-01    -9.046077E-02   0.000000E+00   0.000000E+00 
3.400000E+00    -3.124436E-01   -2.220117E-01    -9.043184E-02   0.000000E+00   0.000000E+00 
3.410000E+00    -3.122674E-01   -2.218642E-01    -9.040315E-02   0.000000E+00   0.000000E+00 
3.420000E+00    -3.122028E-01   -2.218022E-01    -9.040068E-02   0.000000E+00   0.000000E+00 
3.430000E+00    -3.120261E-01   -2.216544E-01    -9.037173E-02   0.000000E+00   0.000000E+00 
3.440000E+00    -3.118767E-01   -2.215071E-01    -9.036956E-02   0.000000E+00   0.000000E+00 
3.450000E+00    -3.117862E-01   -2.214456E-01    -9.034064E-02   0.000000E+00   0.000000E+00 
3.460000E+00    -3.116101E-01   -2.212983E-01    -9.031183E-02   0.000000E+00   0.000000E+00 
3.470000E+00    -3.114608E-01   -2.211515E-01    -9.030936E-02   0.000000E+00   0.000000E+00 
3.480000E+00    -3.113712E-01   -2.210906E-01    -9.028056E-02   0.000000E+00   0.000000E+00 
3.490000E+00    -3.112211E-01   -2.209429E-01    -9.027821E-02   0.000000E+00   0.000000E+00 
3.500000E+00    -3.110447E-01   -2.207953E-01    -9.024941E-02   0.000000E+00   0.000000E+00 
3.510000E+00    -3.109543E-01   -2.207339E-01    -9.022046E-02   0.000000E+00   0.000000E+00 
3.520000E+00    -3.108038E-01   -2.205856E-01    -9.021819E-02   0.000000E+00   0.000000E+00 
3.530000E+00    -3.106276E-01   -2.204382E-01    -9.018938E-02   0.000000E+00   0.000000E+00 
3.540000E+00    -3.104779E-01   -2.202909E-01    -9.018703E-02   0.000000E+00   0.000000E+00 
3.550000E+00    -3.103876E-01   -2.202292E-01    -9.015841E-02   0.000000E+00   0.000000E+00 
3.560000E+00    -3.102122E-01   -2.200827E-01    -9.012954E-02   0.000000E+00   0.000000E+00 
3.570000E+00    -3.100634E-01   -2.199361E-01    -9.012729E-02   0.000000E+00   0.000000E+00 
3.580000E+00    -3.099720E-01   -2.198736E-01    -9.009842E-02   0.000000E+00   0.000000E+00 
3.590000E+00    -3.098223E-01   -2.197261E-01    -9.009621E-02   0.000000E+00   0.000000E+00 
3.600000E+00    -3.096464E-01   -2.195789E-01    -9.006751E-02   0.000000E+00   0.000000E+00 
3.610000E+00    -3.095547E-01   -2.195162E-01    -9.003859E-02   0.000000E+00   0.000000E+00 
3.620000E+00    -3.094051E-01   -2.193688E-01    -9.003630E-02   0.000000E+00   0.000000E+00 
3.630000E+00    -3.092297E-01   -2.192221E-01    -9.000762E-02   0.000000E+00   0.000000E+00 
3.640000E+00    -3.091651E-01   -2.191599E-01    -9.000520E-02   0.000000E+00   0.000000E+00 
3.650000E+00    -3.089894E-01   -2.190129E-01    -8.997648E-02   0.000000E+00   0.000000E+00 
3.660000E+00    -3.088141E-01   -2.188663E-01    -8.994783E-02   0.000000E+00   0.000000E+00 
3.670000E+00    -3.087496E-01   -2.188041E-01    -8.994545E-02   0.000000E+00   0.000000E+00 
3.680000E+00    -3.085730E-01   -2.186564E-01    -8.991661E-02   0.000000E+00   0.000000E+00 
3.690000E+00    -3.084237E-01   -2.185093E-01    -8.991435E-02   0.000000E+00   0.000000E+00 
3.700000E+00    -3.083323E-01   -2.184466E-01    -8.988566E-02   0.000000E+00   0.000000E+00 
3.710000E+00    -3.081556E-01   -2.182988E-01    -8.985680E-02   0.000000E+00   0.000000E+00 
3.720000E+00    -3.080069E-01   -2.181524E-01    -8.985447E-02   0.000000E+00   0.000000E+00 
3.730000E+00    -3.079162E-01   -2.180903E-01    -8.982584E-02   0.000000E+00   0.000000E+00 
3.740000E+00    -3.077668E-01   -2.179433E-01    -8.982347E-02   0.000000E+00   0.000000E+00 
3.750000E+00    -3.075915E-01   -2.177967E-01    -8.979479E-02   0.000000E+00   0.000000E+00 
3.760000E+00    -3.075004E-01   -2.177343E-01    -8.976615E-02   0.000000E+00   0.000000E+00 
3.770000E+00    -3.073503E-01   -2.175865E-01    -8.976383E-02   0.000000E+00   0.000000E+00 
3.780000E+00    -3.071743E-01   -2.174392E-01    -8.973513E-02   0.000000E+00   0.000000E+00 
3.790000E+00    -3.071095E-01   -2.173766E-01    -8.973296E-02   0.000000E+00   0.000000E+00 
3.800000E+00    -3.069333E-01   -2.172291E-01    -8.970425E-02   0.000000E+00   0.000000E+00 
3.810000E+00    -3.067579E-01   -2.170823E-01    -8.967552E-02   0.000000E+00   0.000000E+00 
3.820000E+00    -3.066934E-01   -2.170201E-01    -8.967331E-02   0.000000E+00   0.000000E+00 
3.830000E+00    -3.065180E-01   -2.168734E-01    -8.964462E-02   0.000000E+00   0.000000E+00 
3.840000E+00    -3.063688E-01   -2.167264E-01    -8.964238E-02   0.000000E+00   0.000000E+00 
3.850000E+00    -3.062778E-01   -2.166640E-01    -8.961379E-02   0.000000E+00   0.000000E+00 
3.860000E+00    -3.061014E-01   -2.165164E-01    -8.958501E-02   0.000000E+00   0.000000E+00 
3.870000E+00    -3.059517E-01   -2.163690E-01    -8.958272E-02   0.000000E+00   0.000000E+00 
3.880000E+00    -3.058605E-01   -2.163064E-01    -8.955412E-02   0.000000E+00   0.000000E+00 
3.890000E+00    -3.057110E-01   -2.161591E-01    -8.955195E-02   0.000000E+00   0.000000E+00 
3.900000E+00    -3.055351E-01   -2.160120E-01    -8.952313E-02   0.000000E+00   0.000000E+00 
3.910000E+00    -3.054443E-01   -2.159499E-01    -8.949445E-02   0.000000E+00   0.000000E+00 
3.920000E+00    -3.052951E-01   -2.158028E-01    -8.949230E-02   0.000000E+00   0.000000E+00 
3.930000E+00    -3.051195E-01   -2.156559E-01    -8.946356E-02   0.000000E+00   0.000000E+00 
3.940000E+00    -3.050547E-01   -2.155934E-01    -8.946129E-02   0.000000E+00   0.000000E+00 
3.950000E+00    -3.048781E-01   -2.154454E-01    -8.943268E-02   0.000000E+00   0.000000E+00 
3.960000E+00    -3.047023E-01   -2.152983E-01    -8.940395E-02   0.000000E+00   0.000000E+00 
3.970000E+00    -3.046372E-01   -2.152356E-01    -8.940167E-02   0.000000E+00   0.000000E+00 
3.980000E+00    -3.044609E-01   -2.150878E-01    -8.937311E-02   0.000000E+00   0.000000E+00 
3.990000E+00    -3.043124E-01   -2.149414E-01    -8.937096E-02   0.000000E+00   0.000000E+00 
4.000000E+00    -3.042214E-01   -2.148791E-01    -8.934234E-02   0.000000E+00   0.000000E+00 
4.010000E+00    -3.040454E-01   -2.147317E-01    -8.931362E-02   0.000000E+00   0.000000E+00 
4.020000E+00    -3.038963E-01   -2.145848E-01    -8.931157E-02   0.000000E+00   0.000000E+00 
4.030000E+00    -3.038054E-01   -2.145225E-01    -8.928296E-02   0.000000E+00   0.000000E+00 
4.040000E+00    -3.036552E-01   -2.143744E-01    -8.928077E-02   0.000000E+00   0.000000E+00 
4.050000E+00    -3.034797E-01   -2.142275E-01    -8.925220E-02   0.000000E+00   0.000000E+00 
4.060000E+00    -3.033884E-01   -2.141649E-01    -8.922357E-02   0.000000E+00   0.000000E+00 
4.070000E+00    -3.032385E-01   -2.140170E-01    -8.922149E-02   0.000000E+00   0.000000E+00 
4.080000E+00    -3.030628E-01   -2.138701E-01    -8.919276E-02   0.000000E+00   0.000000E+00 
4.090000E+00    -3.029124E-01   -2.137217E-01    -8.919070E-02   0.000000E+00   0.000000E+00 
4.100000E+00    -3.028227E-01   -2.136607E-01    -8.916204E-02   0.000000E+00   0.000000E+00 
4.110000E+00    -3.026468E-01   -2.135134E-01    -8.913348E-02   0.000000E+00   0.000000E+00 
4.120000E+00    -3.024964E-01   -2.133652E-01    -8.913125E-02   0.000000E+00   0.000000E+00 
4.130000E+00    -3.024058E-01   -2.133032E-01    -8.910269E-02   0.000000E+00   0.000000E+00 
4.140000E+00    -3.022567E-01   -2.131561E-01    -8.910054E-02   0.000000E+00   0.000000E+00 
4.150000E+00    -3.020792E-01   -2.130073E-01    -8.907188E-02   0.000000E+00   0.000000E+00 
4.160000E+00    -3.019891E-01   -2.129458E-01    -8.904328E-02   0.000000E+00   0.000000E+00 
4.170000E+00    -3.018399E-01   -2.127987E-01    -8.904116E-02   0.000000E+00   0.000000E+00 
4.180000E+00    -3.016631E-01   -2.126506E-01    -8.901254E-02   0.000000E+00   0.000000E+00 
4.190000E+00    -3.015995E-01   -2.125891E-01    -8.901031E-02   0.000000E+00   0.000000E+00 
4.200000E+00    -3.014237E-01   -2.124420E-01    -8.898174E-02   0.000000E+00   0.000000E+00 
4.210000E+00    -3.012466E-01   -2.122935E-01    -8.895315E-02   0.000000E+00   0.000000E+00 
4.220000E+00    -3.011829E-01   -2.122318E-01    -8.895111E-02   0.000000E+00   0.000000E+00 
4.230000E+00    -3.010069E-01   -2.120844E-01    -8.892248E-02   0.000000E+00   0.000000E+00 
4.240000E+00    -3.008563E-01   -2.119359E-01    -8.892040E-02   0.000000E+00   0.000000E+00 
4.250000E+00    -3.007659E-01   -2.118741E-01    -8.889184E-02   0.000000E+00   0.000000E+00 
4.260000E+00    -3.005904E-01   -2.117271E-01    -8.886329E-02   0.000000E+00   0.000000E+00 
4.270000E+00    -3.004397E-01   -2.115785E-01    -8.886121E-02   0.000000E+00   0.000000E+00 
4.280000E+00    -3.003500E-01   -2.115174E-01    -8.883267E-02   0.000000E+00   0.000000E+00 
4.290000E+00    -3.002008E-01   -2.113703E-01    -8.883054E-02   0.000000E+00   0.000000E+00 
4.300000E+00    -3.000235E-01   -2.112215E-01    -8.880198E-02   0.000000E+00   0.000000E+00 
4.310000E+00    -2.999335E-01   -2.111600E-01    -8.877353E-02   0.000000E+00   0.000000E+00 
4.320000E+00    -2.997840E-01   -2.110126E-01    -8.877141E-02   0.000000E+00   0.000000E+00 
4.330000E+00    -2.996064E-01   -2.108636E-01    -8.874285E-02   0.000000E+00   0.000000E+00 
4.340000E+00    -2.995431E-01   -2.108023E-01    -8.874073E-02   0.000000E+00   0.000000E+00 
4.350000E+00    -2.993672E-01   -2.106550E-01    -8.871227E-02   0.000000E+00   0.000000E+00 
4.360000E+00    -2.991898E-01   -2.105061E-01    -8.868369E-02   0.000000E+00   0.000000E+00 
4.370000E+00    -2.991268E-01   -2.104452E-01    -8.868160E-02   0.000000E+00   0.000000E+00 
4.380000E+00    -2.989508E-01   -2.102978E-01    -8.865300E-02   0.000000E+00   0.000000E+00 
4.390000E+00    -2.987999E-01   -2.101490E-01    -8.865092E-02   0.000000E+00   0.000000E+00 
4.400000E+00    -2.987103E-01   -2.100878E-01    -8.862248E-02   0.000000E+00   0.000000E+00 
4.410000E+00    -2.985340E-01   -2.099401E-01    -8.859385E-02   0.000000E+00   0.000000E+00 
4.420000E+00    -2.983830E-01   -2.097912E-01    -8.859180E-02   0.000000E+00   0.000000E+00 
4.430000E+00    -2.982929E-01   -2.097297E-01    -8.856324E-02   0.000000E+00   0.000000E+00 
4.440000E+00    -2.981435E-01   -2.095823E-01    -8.856118E-02   0.000000E+00   0.000000E+00 
4.450000E+00    -2.979665E-01   -2.094338E-01    -8.853265E-02   0.000000E+00   0.000000E+00 
4.460000E+00    -2.978768E-01   -2.093725E-01    -8.850423E-02   0.000000E+00   0.000000E+00 
4.470000E+00    -2.977272E-01   -2.092250E-01    -8.850216E-02   0.000000E+00   0.000000E+00 
4.480000E+00    -2.975501E-01   -2.090765E-01    -8.847366E-02   0.000000E+00   0.000000E+00 
4.490000E+00    -2.974861E-01   -2.090144E-01    -8.847162E-02   0.000000E+00   0.000000E+00 
4.500000E+00    -2.973105E-01   -2.088673E-01    -8.844316E-02   0.000000E+00   0.000000E+00 
4.510000E+00    -2.971332E-01   -2.087184E-01    -8.841471E-02   0.000000E+00   0.000000E+00 
4.520000E+00    -2.970693E-01   -2.086567E-01    -8.841262E-02   0.000000E+00   0.000000E+00 
4.530000E+00    -2.968934E-01   -2.085093E-01    -8.838419E-02   0.000000E+00   0.000000E+00 
4.540000E+00    -2.967432E-01   -2.083611E-01    -8.838212E-02   0.000000E+00   0.000000E+00 
4.550000E+00    -2.966529E-01   -2.082991E-01    -8.835375E-02   0.000000E+00   0.000000E+00 
4.560000E+00    -2.964773E-01   -2.081521E-01    -8.832521E-02   0.000000E+00   0.000000E+00 
4.570000E+00    -2.963268E-01   -2.080035E-01    -8.832327E-02   0.000000E+00   0.000000E+00 
4.580000E+00    -2.962361E-01   -2.079414E-01    -8.829476E-02   0.000000E+00   0.000000E+00 
4.590000E+00    -2.960868E-01   -2.077941E-01    -8.829270E-02   0.000000E+00   0.000000E+00 
4.600000E+00    -2.959091E-01   -2.076450E-01    -8.826415E-02   0.000000E+00   0.000000E+00 
4.610000E+00    -2.958193E-01   -2.075835E-01    -8.823579E-02   0.000000E+00   0.000000E+00 
4.620000E+00    -2.956700E-01   -2.074363E-01    -8.823374E-02   0.000000E+00   0.000000E+00 
4.630000E+00    -2.954928E-01   -2.072876E-01    -8.820517E-02   0.000000E+00   0.000000E+00 
4.640000E+00    -2.954293E-01   -2.072261E-01    -8.820321E-02   0.000000E+00   0.000000E+00 
4.650000E+00    -2.952534E-01   -2.070787E-01    -8.817474E-02   0.000000E+00   0.000000E+00 
4.660000E+00    -2.950763E-01   -2.069300E-01    -8.814626E-02   0.000000E+00   0.000000E+00 
4.670000E+00    -2.950123E-01   -2.068682E-01    -8.814414E-02   0.000000E+00   0.000000E+00 
4.680000E+00    -2.948368E-01   -2.067211E-01    -8.811577E-02   0.000000E+00   0.000000E+00 
4.690000E+00    -2.946850E-01   -2.065713E-01    -8.811371E-02   0.000000E+00   0.000000E+00 
4.700000E+00    -2.945953E-01   -2.065101E-01    -8.808526E-02   0.000000E+00   0.000000E+00 
4.710000E+00    -2.944195E-01   -2.063627E-01    -8.805683E-02   0.000000E+00   0.000000E+00 
4.720000E+00    -2.942686E-01   -2.062137E-01    -8.805497E-02   0.000000E+00   0.000000E+00 
4.730000E+00    -2.941787E-01   -2.061523E-01    -8.802648E-02   0.000000E+00   0.000000E+00 
4.740000E+00    -2.940295E-01   -2.060050E-01    -8.802447E-02   0.000000E+00   0.000000E+00 
4.750000E+00    -2.938519E-01   -2.058558E-01    -8.799613E-02   0.000000E+00   0.000000E+00 
4.760000E+00    -2.937616E-01   -2.057939E-01    -8.796769E-02   0.000000E+00   0.000000E+00 
4.770000E+00    -2.936125E-01   -2.056468E-01    -8.796572E-02   0.000000E+00   0.000000E+00 
